FitCoach — engagement;;;;
;;;;
customer_id;date;workouts_completed;videos_sent;messages_sent
CLI0113;2024-10-05;4;1;3
CLI0113;2024-10-12;5;2;5
CLI0113;2024-10-19;4;1;3
CLI0113;2024-10-26;4;2;3
CLI0113;2024-11-02;7;2;4
CLI0113;2024-11-09;5;3;6
CLI0113;2024-11-16;2;2;4
CLI0113;2024-11-23;4;3;7
CLI0113;2024-11-30;7;3;3
CLI0113;2024-12-07;6;1;6
CLI0113;2024-12-14;4;1;3
CLI0113;2024-12-21;6;1;4
CLI0113;2024-12-28;7;2;3
CLI0114;2023-02-09;4;3;6
CLI0114;2023-02-16;7;2;3
CLI0114;2023-02-23;6;2;5
CLI0114;2023-03-02;8;3;5
CLI0114;2023-03-09;5;3;4
CLI0114;2023-03-16;5;1;5
CLI0114;2023-03-23;5;3;5
CLI0114;2023-03-30;6;3;7
CLI0114;2023-04-06;6;2;4
CLI0114;2023-04-13;8;1;7
CLI0114;2023-04-20;6;2;6
CLI0114;2023-04-27;4;1;4
CLI0114;2023-05-04;1;1;5
CLI0114;2023-05-11;7;3;4
CLI0114;2023-05-18;6;2;5
CLI0114;2023-05-25;6;1;3
CLI0114;2023-06-01;4;1;5
CLI0114;2023-06-08;4;3;7
CLI0114;2023-06-15;6;1;4
CLI0114;2023-06-22;4;2;5
CLI0114;2023-06-29;7;3;5
CLI0114;2023-07-06;3;2;7
CLI0114;2023-07-13;6;3;7
CLI0114;2023-07-20;2;3;4
CLI0114;2023-07-27;6;3;4
CLI0114;2023-08-03;5;2;4
CLI0114;2023-08-10;5;3;7
CLI0114;2023-08-17;6;3;6
CLI0114;2023-08-24;4;3;7
CLI0114;2023-08-31;7;2;7
CLI0114;2023-09-07;4;1;3
CLI0114;2023-09-14;3;1;4
CLI0114;2023-09-21;7;1;4
CLI0114;2023-09-28;6;1;6
CLI0114;2023-10-05;5;1;4
CLI0114;2023-10-12;4;3;6
CLI0115;2024-03-11;7;2;6
CLI0115;2024-03-18;5;2;6
CLI0115;2024-03-25;5;2;7
CLI0115;2024-04-01;9;1;7
CLI0115;2024-04-08;8;3;5
CLI0115;2024-04-15;3;3;4
CLI0115;2024-04-22;7;2;5
CLI0115;2024-04-29;4;3;3
CLI0115;2024-05-06;5;2;4
CLI0115;2024-05-13;5;1;5
CLI0115;2024-05-20;8;2;6
CLI0115;2024-05-27;4;1;7
CLI0115;2024-06-03;1;1;6
CLI0115;2024-06-10;4;2;4
CLI0115;2024-06-17;10;1;6
CLI0115;2024-06-24;4;2;7
CLI0115;2024-07-01;6;2;3
CLI0115;2024-07-08;7;2;5
CLI0115;2024-07-15;5;2;3
CLI0115;2024-07-22;5;3;5
CLI0115;2024-07-29;4;3;5
CLI0115;2024-08-05;4;2;3
CLI0115;2024-08-12;8;3;6
CLI0115;2024-08-19;5;3;6
CLI0115;2024-08-26;3;3;7
CLI0115;2024-09-02;5;1;3
CLI0115;2024-09-09;4;3;4
CLI0115;2024-09-16;6;3;4
CLI0115;2024-09-23;5;2;3
CLI0115;2024-09-30;4;1;6
CLI0115;2024-10-07;4;1;7
CLI0115;2024-10-14;4;2;4
CLI0115;2024-10-21;3;2;5
CLI0115;2024-10-28;3;3;4
CLI0115;2024-11-04;6;2;7
CLI0115;2024-11-11;3;1;6
CLI0116;2023-09-30;6;1;7
CLI0116;2023-10-07;7;3;5
CLI0116;2023-10-14;6;1;6
CLI0116;2023-10-21;6;2;7
CLI0116;2023-10-28;7;3;7
CLI0116;2023-11-04;9;1;8
CLI0116;2023-11-11;6;2;5
CLI0116;2023-11-18;10;2;3
CLI0116;2023-11-25;2;1;2
CLI0116;2023-12-02;0;1;0
CLI0116;2023-12-09;0;0;0
CLI0116;2023-12-16;0;0;1
CLI0117;2023-12-28;7;1;4
CLI0117;2024-01-04;8;2;3
CLI0117;2024-01-11;7;2;8
CLI0117;2024-01-18;7;3;8
CLI0117;2024-01-25;7;2;3
CLI0117;2024-02-01;9;3;5
CLI0117;2024-02-08;7;2;4
CLI0117;2024-02-15;10;2;6
CLI0117;2024-02-22;1;0;1
CLI0117;2024-02-29;1;0;1
CLI0117;2024-03-07;2;1;1
CLI0117;2024-03-14;0;1;1
CLI0118;2023-12-22;7;1;7
CLI0118;2023-12-29;9;1;7
CLI0118;2024-01-05;10;1;8
CLI0118;2024-01-12;9;2;8
CLI0118;2024-01-19;8;1;5
CLI0118;2024-01-26;10;3;8
CLI0118;2024-02-02;8;1;7
CLI0118;2024-02-09;7;2;4
CLI0118;2024-02-16;9;2;3
CLI0118;2024-02-23;6;3;8
CLI0118;2024-03-01;7;2;4
CLI0118;2024-03-08;9;3;5
CLI0118;2024-03-15;8;3;6
CLI0118;2024-03-22;10;1;5
CLI0118;2024-03-29;6;3;5
CLI0118;2024-04-05;6;1;6
CLI0118;2024-04-12;9;2;5
CLI0118;2024-04-19;0;0;1
CLI0118;2024-04-26;2;0;1
CLI0118;2024-05-03;1;0;1
CLI0118;2024-05-10;3;1;2
CLI0118;2024-05-17;3;1;0
CLI0118;2024-05-24;2;1;2
CLI0118;2024-05-31;2;1;2
CLI0119;2023-09-22;10;1;6
CLI0119;2023-09-29;9;2;7
CLI0119;2023-10-06;9;3;3
CLI0119;2023-10-13;7;3;4
CLI0119;2023-10-20;8;3;8
CLI0119;2023-10-27;10;1;7
CLI0119;2023-11-03;7;1;8
CLI0119;2023-11-10;8;1;3
CLI0119;2023-11-17;8;1;5
CLI0119;2023-11-24;9;2;4
CLI0119;2023-12-01;9;1;8
CLI0119;2023-12-08;1;0;0
CLI0119;2023-12-15;2;1;0
CLI0119;2023-12-22;1;0;0
CLI0119;2023-12-29;3;0;2
CLI0119;2024-01-05;1;0;2
CLI0120;2023-12-10;6;2;4
CLI0120;2023-12-17;8;1;6
CLI0120;2023-12-24;10;3;6
CLI0120;2023-12-31;7;2;8
CLI0120;2024-01-07;9;2;8
CLI0120;2024-01-14;7;1;6
CLI0120;2024-01-21;7;2;4
CLI0120;2024-01-28;9;2;5
CLI0120;2024-02-04;9;3;6
CLI0120;2024-02-11;10;1;5
CLI0120;2024-02-18;9;3;8
CLI0120;2024-02-25;10;1;4
CLI0120;2024-03-03;10;1;4
CLI0120;2024-03-10;8;2;5
CLI0120;2024-03-17;0;1;0
CLI0120;2024-03-24;1;0;1
CLI0120;2024-03-31;1;0;0
CLI0120;2024-04-07;2;1;0
CLI0120;2024-04-14;2;1;2
CLI0120;2024-04-21;1;1;0
CLI0121;2023-07-24;6;2;6
CLI0121;2023-07-31;7;1;6
CLI0121;2023-08-07;10;1;6
CLI0121;2023-08-14;6;2;8
CLI0121;2023-08-21;6;3;6
CLI0121;2023-08-28;6;1;5
CLI0121;2023-09-04;7;3;7
CLI0121;2023-09-11;9;3;6
CLI0121;2023-09-18;6;2;8
CLI0121;2023-09-25;9;2;3
CLI0121;2023-10-02;8;2;5
CLI0121;2023-10-09;6;3;6
CLI0121;2023-10-16;10;2;6
CLI0121;2023-10-23;8;3;5
CLI0121;2023-10-30;6;1;6
CLI0121;2023-11-06;10;2;8
CLI0121;2023-11-13;6;1;3
CLI0121;2023-11-20;2;1;0
CLI0121;2023-11-27;3;1;0
CLI0121;2023-12-04;3;1;0
CLI0121;2023-12-11;0;1;1
CLI0121;2023-12-18;2;0;2
CLI0121;2023-12-25;2;1;1
CLI0121;2024-01-01;2;1;0
CLI0122;2023-12-03;8;2;3
CLI0122;2023-12-10;9;2;5
CLI0122;2023-12-17;6;3;3
CLI0122;2023-12-24;8;3;3
CLI0122;2023-12-31;10;3;6
CLI0122;2024-01-07;7;1;3
CLI0122;2024-01-14;10;1;4
CLI0122;2024-01-21;7;3;6
CLI0122;2024-01-28;9;2;5
CLI0122;2024-02-04;9;3;7
CLI0122;2024-02-11;7;3;7
CLI0122;2024-02-18;10;2;3
CLI0122;2024-02-25;6;2;5
CLI0122;2024-03-03;6;1;7
CLI0122;2024-03-10;0;1;2
CLI0122;2024-03-17;0;1;2
CLI0122;2024-03-24;2;1;1
CLI0122;2024-03-31;0;0;2
CLI0122;2024-04-07;2;0;1
CLI0122;2024-04-14;0;0;2
CLI0123;2023-07-12;6;2;7
CLI0123;2023-07-19;9;1;6
CLI0123;2023-07-26;8;3;8
CLI0123;2023-08-02;7;2;7
CLI0123;2023-08-09;6;3;6
CLI0123;2023-08-16;7;3;5
CLI0123;2023-08-23;8;1;6
CLI0123;2023-08-30;7;1;6
CLI0123;2023-09-06;7;2;5
CLI0123;2023-09-13;9;3;8
CLI0123;2023-09-20;8;1;4
CLI0123;2023-09-27;1;0;2
CLI0123;2023-10-04;2;0;0
CLI0123;2023-10-11;2;1;2
CLI0123;2023-10-18;3;1;2
CLI0123;2023-10-25;3;1;2
CLI0124;2023-03-07;8;2;4
CLI0124;2023-03-14;9;3;6
CLI0124;2023-03-21;7;3;8
CLI0124;2023-03-28;7;3;6
CLI0124;2023-04-04;8;2;3
CLI0124;2023-04-11;10;1;8
CLI0124;2023-04-18;9;3;5
CLI0124;2023-04-25;6;1;8
CLI0124;2023-05-02;10;2;5
CLI0124;2023-05-09;8;2;6
CLI0124;2023-05-16;9;1;4
CLI0124;2023-05-23;10;3;4
CLI0124;2023-05-30;10;2;7
CLI0124;2023-06-06;9;2;3
CLI0124;2023-06-13;2;1;0
CLI0124;2023-06-20;3;0;1
CLI0124;2023-06-27;0;0;1
CLI0124;2023-07-04;1;0;0
CLI0124;2023-07-11;2;0;0
CLI0124;2023-07-18;3;1;1
CLI0125;2024-03-19;8;2;8
CLI0125;2024-03-26;6;3;8
CLI0125;2024-04-02;8;3;7
CLI0125;2024-04-09;10;2;4
CLI0125;2024-04-16;9;2;6
CLI0125;2024-04-23;8;2;4
CLI0125;2024-04-30;7;2;5
CLI0125;2024-05-07;6;3;5
CLI0125;2024-05-14;9;3;4
CLI0125;2024-05-21;6;2;7
CLI0125;2024-05-28;9;2;6
CLI0125;2024-06-04;7;3;3
CLI0125;2024-06-11;10;1;4
CLI0125;2024-06-18;10;3;7
CLI0125;2024-06-25;0;1;0
CLI0125;2024-07-02;2;0;0
CLI0125;2024-07-09;3;0;1
CLI0125;2024-07-16;0;1;2
CLI0125;2024-07-23;1;0;1
CLI0125;2024-07-30;2;0;0
CLI0126;2023-10-28;8;1;5
CLI0126;2023-11-04;6;1;4
CLI0126;2023-11-11;10;2;6
CLI0126;2023-11-18;7;3;7
CLI0126;2023-11-25;9;1;4
CLI0126;2023-12-02;9;3;8
CLI0126;2023-12-09;6;3;5
CLI0126;2023-12-16;7;1;6
CLI0126;2023-12-23;6;1;8
CLI0126;2023-12-30;6;3;8
CLI0126;2024-01-06;9;3;6
CLI0126;2024-01-13;3;0;1
CLI0126;2024-01-20;2;0;2
CLI0126;2024-01-27;0;1;1
CLI0126;2024-02-03;0;1;1
CLI0126;2024-02-10;0;1;1
CLI0127;2024-03-01;9;1;3
CLI0127;2024-03-08;7;2;7
CLI0127;2024-03-15;6;3;4
CLI0127;2024-03-22;8;2;8
CLI0127;2024-03-29;8;1;4
CLI0127;2024-04-05;9;1;5
CLI0127;2024-04-12;6;2;8
CLI0127;2024-04-19;6;2;8
CLI0127;2024-04-26;9;1;5
CLI0127;2024-05-03;8;2;8
CLI0127;2024-05-10;9;2;6
CLI0127;2024-05-17;8;3;5
CLI0127;2024-05-24;10;1;4
CLI0127;2024-05-31;7;3;5
CLI0127;2024-06-07;6;1;5
CLI0127;2024-06-14;10;2;8
CLI0127;2024-06-21;8;2;8
CLI0127;2024-06-28;1;1;1
CLI0127;2024-07-05;3;1;0
CLI0127;2024-07-12;1;0;2
CLI0127;2024-07-19;2;1;1
CLI0127;2024-07-26;1;0;0
CLI0127;2024-08-02;2;0;2
CLI0127;2024-08-09;0;1;1
CLI0128;2024-03-04;9;3;4
CLI0128;2024-03-11;8;3;4
CLI0128;2024-03-18;10;3;5
CLI0128;2024-03-25;10;2;6
CLI0128;2024-04-01;9;3;4
CLI0128;2024-04-08;10;2;4
CLI0128;2024-04-15;9;2;3
CLI0128;2024-04-22;6;2;4
CLI0128;2024-04-29;8;1;4
CLI0128;2024-05-06;7;2;7
CLI0128;2024-05-13;6;3;4
CLI0128;2024-05-20;8;2;6
CLI0128;2024-05-27;10;3;3
CLI0128;2024-06-03;10;1;8
CLI0128;2024-06-10;7;2;8
CLI0128;2024-06-17;6;2;8
CLI0128;2024-06-24;6;2;7
CLI0128;2024-07-01;0;1;2
CLI0128;2024-07-08;0;0;1
CLI0128;2024-07-15;1;0;1
CLI0128;2024-07-22;1;0;0
CLI0128;2024-07-29;3;0;0
CLI0128;2024-08-05;2;1;0
CLI0128;2024-08-12;1;0;0
CLI0129;2023-11-23;7;1;7
CLI0129;2023-11-30;10;2;6
CLI0129;2023-12-07;6;3;3
CLI0129;2023-12-14;8;3;3
CLI0129;2023-12-21;7;2;3
CLI0129;2023-12-28;9;1;6
CLI0129;2024-01-04;7;1;7
CLI0129;2024-01-11;10;1;7
CLI0129;2024-01-18;9;2;7
CLI0129;2024-01-25;6;3;6
CLI0129;2024-02-01;6;3;6
CLI0129;2024-02-08;1;1;0
CLI0129;2024-02-15;2;1;2
CLI0129;2024-02-22;2;1;2
CLI0129;2024-02-29;1;1;2
CLI0129;2024-03-07;3;1;2
CLI0130;2023-08-01;8;2;8
CLI0130;2023-08-08;10;3;5
CLI0130;2023-08-15;9;1;4
CLI0130;2023-08-22;9;1;5
CLI0130;2023-08-29;10;2;6
CLI0130;2023-09-05;7;1;3
CLI0130;2023-09-12;9;3;5
CLI0130;2023-09-19;6;2;5
CLI0130;2023-09-26;10;1;4
CLI0130;2023-10-03;6;1;4
CLI0130;2023-10-10;8;3;5
CLI0130;2023-10-17;2;1;0
CLI0130;2023-10-24;2;0;2
CLI0130;2023-10-31;1;1;0
CLI0130;2023-11-07;1;1;0
CLI0130;2023-11-14;1;0;1
CLI0131;2023-11-20;8;1;5
CLI0131;2023-11-27;9;2;5
CLI0131;2023-12-04;7;2;5
CLI0131;2023-12-11;8;3;5
CLI0131;2023-12-18;9;2;6
CLI0131;2023-12-25;10;2;6
CLI0131;2024-01-01;6;2;3
CLI0131;2024-01-08;9;2;8
CLI0131;2024-01-15;7;2;5
CLI0131;2024-01-22;6;3;4
CLI0131;2024-01-29;7;3;8
CLI0131;2024-02-05;8;2;5
CLI0131;2024-02-12;6;2;6
CLI0131;2024-02-19;9;2;7
CLI0131;2024-02-26;10;3;4
CLI0131;2024-03-04;7;3;7
CLI0131;2024-03-11;9;2;3
CLI0131;2024-03-18;0;0;0
CLI0131;2024-03-25;2;1;2
CLI0131;2024-04-01;3;0;2
CLI0131;2024-04-08;3;1;0
CLI0131;2024-04-15;2;1;0
CLI0131;2024-04-22;0;0;2
CLI0131;2024-04-29;2;1;2
CLI0132;2023-09-06;6;2;4
CLI0132;2023-09-13;6;2;8
CLI0132;2023-09-20;9;1;4
CLI0132;2023-09-27;10;2;7
CLI0132;2023-10-04;7;3;3
CLI0132;2023-10-11;9;1;5
CLI0132;2023-10-18;10;3;8
CLI0132;2023-10-25;8;3;7
CLI0132;2023-11-01;8;3;3
CLI0132;2023-11-08;7;1;8
CLI0132;2023-11-15;8;2;6
CLI0132;2023-11-22;7;1;5
CLI0132;2023-11-29;9;1;6
CLI0132;2023-12-06;8;2;4
CLI0132;2023-12-13;2;1;2
CLI0132;2023-12-20;0;0;0
CLI0132;2023-12-27;3;1;1
CLI0132;2024-01-03;3;0;2
CLI0132;2024-01-10;0;1;0
CLI0132;2024-01-17;3;0;2
CLI0133;2023-08-15;8;3;5
CLI0133;2023-08-22;6;3;3
CLI0133;2023-08-29;10;1;7
CLI0133;2023-09-05;6;3;4
CLI0133;2023-09-12;10;1;7
CLI0133;2023-09-19;9;3;8
CLI0133;2023-09-26;7;1;8
CLI0133;2023-10-03;9;2;6
CLI0133;2023-10-10;9;3;4
CLI0133;2023-10-17;8;1;4
CLI0133;2023-10-24;10;2;6
CLI0133;2023-10-31;10;3;8
CLI0133;2023-11-07;9;1;6
CLI0133;2023-11-14;10;2;3
CLI0133;2023-11-21;10;2;3
CLI0133;2023-11-28;6;1;5
CLI0133;2023-12-05;9;1;5
CLI0133;2023-12-12;1;1;2
CLI0133;2023-12-19;3;0;2
CLI0133;2023-12-26;2;0;0
CLI0133;2024-01-02;1;0;1
CLI0133;2024-01-09;1;0;0
CLI0133;2024-01-16;0;0;2
CLI0133;2024-01-23;2;0;1
CLI0134;2023-08-09;7;2;4
CLI0134;2023-08-16;9;2;4
CLI0134;2023-08-23;7;2;3
CLI0134;2023-08-30;7;2;3
CLI0134;2023-09-06;9;1;6
CLI0134;2023-09-13;7;2;3
CLI0134;2023-09-20;9;2;6
CLI0134;2023-09-27;7;1;6
CLI0134;2023-10-04;10;1;3
CLI0134;2023-10-11;7;3;7
CLI0134;2023-10-18;10;1;4
CLI0134;2023-10-25;1;0;1
CLI0134;2023-11-01;2;1;1
CLI0134;2023-11-08;1;0;0
CLI0134;2023-11-15;2;1;1
CLI0134;2023-11-22;0;1;0
CLI0135;2023-03-04;9;1;5
CLI0135;2023-03-11;8;2;3
CLI0135;2023-03-18;9;3;5
CLI0135;2023-03-25;7;3;3
CLI0135;2023-04-01;9;2;3
CLI0135;2023-04-08;8;3;8
CLI0135;2023-04-15;8;1;4
CLI0135;2023-04-22;7;1;7
CLI0135;2023-04-29;6;1;7
CLI0135;2023-05-06;7;1;8
CLI0135;2023-05-13;9;1;3
CLI0135;2023-05-20;10;1;8
CLI0135;2023-05-27;8;2;7
CLI0135;2023-06-03;9;1;6
CLI0135;2023-06-10;7;1;7
CLI0135;2023-06-17;7;3;8
CLI0135;2023-06-24;7;2;3
CLI0135;2023-07-01;1;0;1
CLI0135;2023-07-08;1;1;1
CLI0135;2023-07-15;2;1;2
CLI0135;2023-07-22;2;0;0
CLI0135;2023-07-29;2;0;1
CLI0135;2023-08-05;0;0;1
CLI0135;2023-08-12;0;1;2
CLI0136;2024-03-04;6;1;5
CLI0136;2024-03-11;7;1;6
CLI0136;2024-03-18;6;1;6
CLI0136;2024-03-25;9;2;7
CLI0136;2024-04-01;9;1;7
CLI0136;2024-04-08;6;2;6
CLI0136;2024-04-15;9;2;4
CLI0136;2024-04-22;8;3;7
CLI0136;2024-04-29;8;3;8
CLI0136;2024-05-06;6;2;6
CLI0136;2024-05-13;10;1;4
CLI0136;2024-05-20;1;0;0
CLI0136;2024-05-27;1;0;2
CLI0136;2024-06-03;0;1;1
CLI0136;2024-06-10;0;0;0
CLI0136;2024-06-17;2;0;2
CLI0137;2024-02-01;10;3;7
CLI0137;2024-02-08;10;2;4
CLI0137;2024-02-15;8;2;5
CLI0137;2024-02-22;7;3;8
CLI0137;2024-02-29;6;3;6
CLI0137;2024-03-07;6;1;4
CLI0137;2024-03-14;6;1;8
CLI0137;2024-03-21;6;1;4
CLI0137;2024-03-28;9;2;3
CLI0137;2024-04-04;10;2;6
CLI0137;2024-04-11;8;1;8
CLI0137;2024-04-18;10;2;6
CLI0137;2024-04-25;7;2;7
CLI0137;2024-05-02;8;3;6
CLI0137;2024-05-09;6;3;5
CLI0137;2024-05-16;10;2;5
CLI0137;2024-05-23;7;2;5
CLI0137;2024-05-30;3;1;2
CLI0137;2024-06-06;0;1;2
CLI0137;2024-06-13;2;0;1
CLI0137;2024-06-20;3;0;2
CLI0137;2024-06-27;1;0;0
CLI0137;2024-07-04;3;0;0
CLI0137;2024-07-11;2;0;1
CLI0138;2023-08-05;10;1;6
CLI0138;2023-08-12;10;1;4
CLI0138;2023-08-19;7;1;4
CLI0138;2023-08-26;8;3;7
CLI0138;2023-09-02;7;3;7
CLI0138;2023-09-09;10;1;7
CLI0138;2023-09-16;8;3;4
CLI0138;2023-09-23;10;1;5
CLI0138;2023-09-30;1;0;2
CLI0138;2023-10-07;1;0;2
CLI0138;2023-10-14;1;1;0
CLI0138;2023-10-21;2;0;1
CLI0139;2023-07-30;9;2;5
CLI0139;2023-08-06;7;3;5
CLI0139;2023-08-13;6;1;5
CLI0139;2023-08-20;10;3;5
CLI0139;2023-08-27;7;3;7
CLI0139;2023-09-03;10;1;3
CLI0139;2023-09-10;9;1;4
CLI0139;2023-09-17;9;1;4
CLI0139;2023-09-24;9;1;8
CLI0139;2023-10-01;9;2;7
CLI0139;2023-10-08;7;1;5
CLI0139;2023-10-15;6;1;5
CLI0139;2023-10-22;7;2;3
CLI0139;2023-10-29;10;3;4
CLI0139;2023-11-05;7;2;4
CLI0139;2023-11-12;8;2;3
CLI0139;2023-11-19;6;3;5
CLI0139;2023-11-26;0;1;0
CLI0139;2023-12-03;3;1;0
CLI0139;2023-12-10;3;0;0
CLI0139;2023-12-17;2;1;0
CLI0139;2023-12-24;3;1;0
CLI0139;2023-12-31;3;1;2
CLI0139;2024-01-07;1;1;1
CLI0140;2023-06-24;10;3;5
CLI0140;2023-07-01;7;3;6
CLI0140;2023-07-08;9;2;3
CLI0140;2023-07-15;6;2;8
CLI0140;2023-07-22;8;2;8
CLI0140;2023-07-29;10;2;6
CLI0140;2023-08-05;8;2;3
CLI0140;2023-08-12;6;1;8
CLI0140;2023-08-19;3;0;2
CLI0140;2023-08-26;3;0;2
CLI0140;2023-09-02;3;1;0
CLI0140;2023-09-09;3;1;2
CLI0141;2023-11-21;6;3;3
CLI0141;2023-11-28;10;3;3
CLI0141;2023-12-05;10;1;3
CLI0141;2023-12-12;7;2;7
CLI0141;2023-12-19;10;2;6
CLI0141;2023-12-26;6;2;8
CLI0141;2024-01-02;9;2;7
CLI0141;2024-01-09;10;1;6
CLI0141;2024-01-16;9;3;3
CLI0141;2024-01-23;7;3;4
CLI0141;2024-01-30;6;3;5
CLI0141;2024-02-06;6;2;6
CLI0141;2024-02-13;6;3;6
CLI0141;2024-02-20;8;2;8
CLI0141;2024-02-27;8;2;4
CLI0141;2024-03-05;8;2;3
CLI0141;2024-03-12;8;2;8
CLI0141;2024-03-19;2;0;0
CLI0141;2024-03-26;2;1;1
CLI0141;2024-04-02;1;1;0
CLI0141;2024-04-09;2;1;2
CLI0141;2024-04-16;1;1;1
CLI0141;2024-04-23;0;0;2
CLI0141;2024-04-30;3;1;2
CLI0142;2023-11-10;7;2;8
CLI0142;2023-11-17;9;2;5
CLI0142;2023-11-24;9;2;4
CLI0142;2023-12-01;7;2;3
CLI0142;2023-12-08;6;1;7
CLI0142;2023-12-15;8;3;8
CLI0142;2023-12-22;10;2;7
CLI0142;2023-12-29;10;1;6
CLI0142;2024-01-05;10;3;3
CLI0142;2024-01-12;7;1;3
CLI0142;2024-01-19;10;3;6
CLI0142;2024-01-26;8;1;8
CLI0142;2024-02-02;8;3;5
CLI0142;2024-02-09;9;1;6
CLI0142;2024-02-16;6;3;5
CLI0142;2024-02-23;10;3;3
CLI0142;2024-03-01;8;1;6
CLI0142;2024-03-08;0;0;2
CLI0142;2024-03-15;1;1;0
CLI0142;2024-03-22;3;0;2
CLI0142;2024-03-29;1;0;0
CLI0142;2024-04-05;3;0;0
CLI0142;2024-04-12;0;1;0
CLI0142;2024-04-19;0;1;1
CLI0143;2023-09-29;9;1;7
CLI0143;2023-10-06;10;2;8
CLI0143;2023-10-13;10;2;8
CLI0143;2023-10-20;8;3;5
CLI0143;2023-10-27;8;2;5
CLI0143;2023-11-03;8;1;5
CLI0143;2023-11-10;10;2;3
CLI0143;2023-11-17;7;2;8
CLI0143;2023-11-24;7;3;7
CLI0143;2023-12-01;7;1;7
CLI0143;2023-12-08;9;3;5
CLI0143;2023-12-15;0;0;2
CLI0143;2023-12-22;2;0;1
CLI0143;2023-12-29;2;0;1
CLI0143;2024-01-05;3;1;2
CLI0143;2024-01-12;3;0;0
CLI0144;2023-03-12;8;2;8
CLI0144;2023-03-19;7;1;8
CLI0144;2023-03-26;8;1;8
CLI0144;2023-04-02;8;3;5
CLI0144;2023-04-09;6;3;7
CLI0144;2023-04-16;9;2;8
CLI0144;2023-04-23;7;2;4
CLI0144;2023-04-30;9;2;7
CLI0144;2023-05-07;2;1;0
CLI0144;2023-05-14;3;0;2
CLI0144;2023-05-21;2;0;2
CLI0144;2023-05-28;0;1;2
CLI0145;2023-05-01;10;1;7
CLI0145;2023-05-08;9;3;4
CLI0145;2023-05-15;7;1;7
CLI0145;2023-05-22;7;1;3
CLI0145;2023-05-29;9;3;3
CLI0145;2023-06-05;8;1;3
CLI0145;2023-06-12;9;3;8
CLI0145;2023-06-19;9;2;6
CLI0145;2023-06-26;3;0;1
CLI0145;2023-07-03;1;0;1
CLI0145;2023-07-10;2;0;2
CLI0145;2023-07-17;3;1;1
CLI0146;2023-04-16;7;1;5
CLI0146;2023-04-23;6;2;6
CLI0146;2023-04-30;6;3;5
CLI0146;2023-05-07;6;3;3
CLI0146;2023-05-14;10;1;8
CLI0146;2023-05-21;8;1;4
CLI0146;2023-05-28;6;3;3
CLI0146;2023-06-04;6;2;6
CLI0146;2023-06-11;8;1;7
CLI0146;2023-06-18;10;2;3
CLI0146;2023-06-25;7;1;8
CLI0146;2023-07-02;10;2;4
CLI0146;2023-07-09;10;1;5
CLI0146;2023-07-16;6;3;4
CLI0146;2023-07-23;10;2;7
CLI0146;2023-07-30;7;2;8
CLI0146;2023-08-06;7;3;4
CLI0146;2023-08-13;3;0;2
CLI0146;2023-08-20;0;0;1
CLI0146;2023-08-27;2;0;1
CLI0146;2023-09-03;1;0;0
CLI0146;2023-09-10;3;0;2
CLI0146;2023-09-17;1;1;1
CLI0146;2023-09-24;3;1;0
CLI0147;2024-02-06;7;2;4
CLI0147;2024-02-13;7;2;4
CLI0147;2024-02-20;9;1;5
CLI0147;2024-02-27;6;2;8
CLI0147;2024-03-05;10;1;7
CLI0147;2024-03-12;6;3;8
CLI0147;2024-03-19;8;3;7
CLI0147;2024-03-26;10;3;7
CLI0147;2024-04-02;10;2;7
CLI0147;2024-04-09;7;2;5
CLI0147;2024-04-16;7;2;4
CLI0147;2024-04-23;8;3;6
CLI0147;2024-04-30;9;2;6
CLI0147;2024-05-07;6;2;3
CLI0147;2024-05-14;3;0;1
CLI0147;2024-05-21;3;1;1
CLI0147;2024-05-28;3;1;2
CLI0147;2024-06-04;0;0;0
CLI0147;2024-06-11;0;1;2
CLI0147;2024-06-18;1;1;2
CLI0148;2023-03-25;8;2;4
CLI0148;2023-04-01;8;3;3
CLI0148;2023-04-08;9;3;7
CLI0148;2023-04-15;10;1;7
CLI0148;2023-04-22;8;3;8
CLI0148;2023-04-29;6;1;3
CLI0148;2023-05-06;9;1;4
CLI0148;2023-05-13;8;1;8
CLI0148;2023-05-20;1;1;0
CLI0148;2023-05-27;0;0;1
CLI0148;2023-06-03;1;0;1
CLI0148;2023-06-10;0;0;2
CLI0149;2023-08-17;7;2;6
CLI0149;2023-08-24;6;1;4
CLI0149;2023-08-31;10;1;7
CLI0149;2023-09-07;8;2;8
CLI0149;2023-09-14;10;3;8
CLI0149;2023-09-21;8;1;8
CLI0149;2023-09-28;8;2;8
CLI0149;2023-10-05;6;2;6
CLI0149;2023-10-12;9;2;4
CLI0149;2023-10-19;9;2;7
CLI0149;2023-10-26;6;3;8
CLI0149;2023-11-02;9;1;8
CLI0149;2023-11-09;9;1;8
CLI0149;2023-11-16;7;1;8
CLI0149;2023-11-23;6;1;4
CLI0149;2023-11-30;9;1;4
CLI0149;2023-12-07;10;2;4
CLI0149;2023-12-14;2;1;1
CLI0149;2023-12-21;2;1;2
CLI0149;2023-12-28;2;0;0
CLI0149;2024-01-04;3;0;0
CLI0149;2024-01-11;3;0;0
CLI0149;2024-01-18;0;1;1
CLI0149;2024-01-25;0;0;0
CLI0150;2023-03-20;6;3;3
CLI0150;2023-03-27;7;2;7
CLI0150;2023-04-03;8;2;8
CLI0150;2023-04-10;7;2;7
CLI0150;2023-04-17;6;3;7
