customer_id;date;workouts_completed;videos_sent;messages_sent
CLI0212;2023-11-30;7;5;2
CLI0212;2023-12-07;12;4;7
CLI0212;2023-12-14;4;5;5
CLI0212;2023-12-21;12;4;8
CLI0212;2023-12-28;12;4;3
CLI0212;2024-01-04;7;3;3
CLI0212;2024-01-11;11;3;2
CLI0212;2024-01-18;6;3;5
CLI0212;2024-01-25;12;3;6
CLI0212;2024-02-01;3;3;4
CLI0212;2024-02-08;3;4;3
CLI0212;2024-02-15;8;4;8
CLI0212;2024-02-22;10;3;6
CLI0212;2024-02-29;3;5;4
CLI0212;2024-03-07;10;2;6
CLI0212;2024-03-14;7;1;4
CLI0212;2024-03-21;12;5;2
CLI0212;2024-03-28;5;4;2
CLI0212;2024-04-04;5;5;4
CLI0212;2024-04-11;7;2;7
CLI0212;2024-04-18;3;2;2
CLI0212;2024-04-25;8;5;6
CLI0212;2024-05-02;5;3;6
CLI0212;2024-05-09;7;5;8
CLI0212;2024-05-16;3;4;3
CLI0212;2024-05-23;7;2;2
CLI0212;2024-05-30;6;1;6
CLI0212;2024-06-06;10;4;5
CLI0212;2024-06-13;7;5;5
CLI0212;2024-06-20;10;3;6
CLI0212;2024-06-27;8;1;7
CLI0212;2024-07-04;7;1;6
CLI0212;2024-07-11;9;3;7
CLI0212;2024-07-18;11;2;3
CLI0212;2024-07-25;3;5;6
CLI0212;2024-08-01;5;5;4
CLI0212;2024-08-08;11;4;7
CLI0212;2024-08-15;11;3;2
CLI0212;2024-08-22;12;4;3
CLI0212;2024-08-29;6;2;3
CLI0212;2024-09-05;9;1;7
CLI0212;2024-09-12;8;5;5
CLI0212;2024-09-19;12;3;3
CLI0212;2024-09-26;10;4;8
CLI0212;2024-10-03;10;3;6
CLI0212;2024-10-10;6;1;8
CLI0212;2024-10-17;10;2;7
CLI0212;2024-10-24;3;4;5
CLI0212;2024-10-31;5;5;3
CLI0212;2024-11-07;4;3;2
CLI0212;2024-11-14;11;1;5
CLI0212;2024-11-21;11;5;3
CLI0212;2024-11-28;7;2;5
CLI0212;2024-12-05;8;3;6
CLI0212;2024-12-12;7;4;6
CLI0213;2024-07-15;5;2;3
CLI0213;2024-07-22;10;2;3
CLI0213;2024-07-29;10;1;5
CLI0213;2024-08-05;12;5;6
CLI0213;2024-08-12;3;2;3
CLI0213;2024-08-19;6;4;7
CLI0213;2024-08-26;12;1;2
CLI0213;2024-09-02;9;3;8
CLI0213;2024-09-09;7;5;7
CLI0213;2024-09-16;10;1;7
CLI0213;2024-09-23;11;3;8
CLI0213;2024-09-30;10;4;6
CLI0213;2024-10-07;8;3;2
CLI0213;2024-10-14;10;4;5
CLI0213;2024-10-21;8;3;3
CLI0213;2024-10-28;12;5;2
CLI0213;2024-11-04;11;5;6
CLI0213;2024-11-11;3;4;7
CLI0213;2024-11-18;6;4;6
CLI0213;2024-11-25;4;3;6
CLI0213;2024-12-02;4;3;5
CLI0213;2024-12-09;12;1;6
CLI0213;2024-12-16;12;3;4
CLI0214;2024-06-06;9;5;3
CLI0214;2024-06-13;11;3;6
CLI0214;2024-06-20;11;4;5
CLI0214;2024-06-27;6;5;2
CLI0214;2024-07-04;5;1;7
CLI0214;2024-07-11;10;4;2
CLI0214;2024-07-18;5;2;6
CLI0214;2024-07-25;9;1;3
CLI0214;2024-08-01;4;5;2
CLI0214;2024-08-08;8;1;6
CLI0214;2024-08-15;11;1;3
CLI0214;2024-08-22;12;5;6
CLI0214;2024-08-29;9;1;6
CLI0214;2024-09-05;5;1;7
CLI0214;2024-09-12;10;1;5
CLI0214;2024-09-19;9;5;2
CLI0214;2024-09-26;4;1;5
CLI0214;2024-10-03;12;2;3
CLI0214;2024-10-10;10;2;6
CLI0214;2024-10-17;11;2;5
CLI0214;2024-10-24;11;5;3
CLI0214;2024-10-31;6;3;7
CLI0214;2024-11-07;11;4;7
CLI0214;2024-11-14;7;5;5
CLI0214;2024-11-21;3;2;7
CLI0214;2024-11-28;8;1;5
CLI0214;2024-12-05;10;3;5
CLI0214;2024-12-12;11;5;5
CLI0214;2024-12-19;11;2;3
CLI0215;2023-12-13;10;2;7
CLI0215;2023-12-20;4;2;8
CLI0215;2023-12-27;6;1;4
CLI0215;2024-01-03;8;3;7
CLI0215;2024-01-10;3;3;5
CLI0215;2024-01-17;3;3;3
CLI0215;2024-01-24;4;5;5
CLI0215;2024-01-31;12;5;7
CLI0215;2024-02-07;6;5;4
CLI0215;2024-02-14;7;3;2
CLI0215;2024-02-21;7;3;6
CLI0215;2024-02-28;11;2;2
CLI0215;2024-03-06;4;3;2
CLI0215;2024-03-13;7;4;2
CLI0215;2024-03-20;4;2;3
CLI0215;2024-03-27;8;1;3
CLI0215;2024-04-03;9;5;5
CLI0215;2024-04-10;4;3;7
CLI0215;2024-04-17;9;5;6
CLI0215;2024-04-24;4;1;6
CLI0215;2024-05-01;10;4;6
CLI0215;2024-05-08;10;5;2
CLI0215;2024-05-15;5;2;7
CLI0215;2024-05-22;7;3;4
CLI0215;2024-05-29;9;5;4
CLI0215;2024-06-05;7;4;5
CLI0215;2024-06-12;12;3;2
CLI0215;2024-06-19;6;4;7
CLI0215;2024-06-26;9;3;8
CLI0215;2024-07-03;3;1;5
CLI0215;2024-07-10;6;2;6
CLI0215;2024-07-17;8;4;3
CLI0215;2024-07-24;10;5;7
CLI0215;2024-07-31;6;1;4
CLI0215;2024-08-07;12;4;4
CLI0215;2024-08-14;10;2;6
CLI0215;2024-08-21;5;4;3
CLI0215;2024-08-28;4;5;5
CLI0215;2024-09-04;11;2;7
CLI0215;2024-09-11;3;2;6
CLI0215;2024-09-18;4;3;6
CLI0215;2024-09-25;8;3;7
CLI0215;2024-10-02;5;2;3
CLI0215;2024-10-09;5;3;2
CLI0215;2024-10-16;9;3;2
CLI0215;2024-10-23;11;3;7
CLI0215;2024-10-30;7;5;3
CLI0215;2024-11-06;12;4;8
CLI0215;2024-11-13;9;1;5
CLI0215;2024-11-20;6;3;4
CLI0215;2024-11-27;9;4;7
CLI0215;2024-12-04;7;4;3
CLI0215;2024-12-11;4;3;7
CLI0216;2024-08-09;10;3;7
CLI0216;2024-08-16;3;0;1
CLI0216;2024-08-23;1;1;0
CLI0216;2024-08-30;2;0;0
CLI0216;2024-09-06;1;0;1
CLI0217;2023-04-07;7;1;3
CLI0217;2023-04-14;7;3;7
CLI0217;2023-04-21;10;4;7
CLI0217;2023-04-28;3;5;4
CLI0217;2023-05-05;11;2;7
CLI0217;2023-05-12;10;4;4
CLI0217;2023-05-19;3;2;6
CLI0217;2023-05-26;5;5;5
CLI0217;2023-06-02;7;2;3
CLI0217;2023-06-09;3;2;5
CLI0217;2023-06-16;8;1;6
CLI0217;2023-06-23;12;4;7
CLI0217;2023-06-30;5;1;6
CLI0217;2023-07-07;6;4;5
CLI0217;2023-07-14;10;4;2
CLI0217;2023-07-21;12;4;5
CLI0217;2023-07-28;9;4;2
CLI0217;2023-08-04;3;2;4
CLI0217;2023-08-11;9;2;4
CLI0217;2023-08-18;5;1;3
CLI0217;2023-08-25;5;2;7
CLI0217;2023-09-01;6;3;6
CLI0217;2023-09-08;12;5;2
CLI0217;2023-09-15;4;2;7
CLI0217;2023-09-22;10;4;6
CLI0217;2023-09-29;6;4;5
CLI0217;2023-10-06;8;5;7
CLI0217;2023-10-13;3;1;5
CLI0217;2023-10-20;10;5;2
CLI0217;2023-10-27;8;2;7
CLI0217;2023-11-03;7;3;8
CLI0217;2023-11-10;9;1;4
CLI0217;2023-11-17;7;1;6
CLI0217;2023-11-24;5;2;3
CLI0217;2023-12-01;8;1;5
CLI0217;2023-12-08;7;4;4
CLI0217;2023-12-15;9;3;3
CLI0217;2023-12-22;9;1;2
CLI0217;2023-12-29;11;4;3
CLI0217;2024-01-05;10;2;5
CLI0217;2024-01-12;6;1;6
CLI0217;2024-01-19;12;3;7
CLI0217;2024-01-26;9;5;7
CLI0217;2024-02-02;8;3;6
CLI0217;2024-02-09;5;2;5
CLI0217;2024-02-16;10;4;8
CLI0217;2024-02-23;7;1;4
CLI0217;2024-03-01;12;1;2
CLI0217;2024-03-08;6;5;4
CLI0217;2024-03-15;3;2;7
CLI0217;2024-03-22;8;3;2
CLI0217;2024-03-29;6;3;8
CLI0217;2024-04-05;7;3;6
CLI0217;2024-04-12;9;4;3
CLI0217;2024-04-19;5;5;6
CLI0217;2024-04-26;6;5;2
CLI0217;2024-05-03;7;4;8
CLI0217;2024-05-10;6;2;2
CLI0217;2024-05-17;7;3;4
CLI0217;2024-05-24;9;1;4
CLI0217;2024-05-31;10;3;6
CLI0217;2024-06-07;6;2;4
CLI0217;2024-06-14;4;1;4
CLI0217;2024-06-21;12;4;6
CLI0217;2024-06-28;11;4;6
CLI0217;2024-07-05;8;2;2
CLI0217;2024-07-12;5;1;4
CLI0217;2024-07-19;3;5;4
CLI0217;2024-07-26;7;2;5
CLI0217;2024-08-02;10;4;5
CLI0217;2024-08-09;4;5;3
CLI0217;2024-08-16;3;5;8
CLI0217;2024-08-23;8;5;2
CLI0217;2024-08-30;3;1;7
CLI0217;2024-09-06;11;4;3
CLI0217;2024-09-13;4;3;3
CLI0217;2024-09-20;12;1;4
CLI0217;2024-09-27;4;1;4
CLI0217;2024-10-04;6;4;5
CLI0217;2024-10-11;11;4;3
CLI0217;2024-10-18;4;1;5
CLI0217;2024-10-25;11;1;6
CLI0217;2024-11-01;10;1;2
CLI0217;2024-11-08;12;4;7
CLI0217;2024-11-15;11;3;5
CLI0217;2024-11-22;7;2;4
CLI0217;2024-11-29;10;1;5
CLI0217;2024-12-06;11;1;3
CLI0218;2024-03-14;4;3;4
CLI0218;2024-03-21;5;2;2
CLI0218;2024-03-28;9;1;2
CLI0218;2024-04-04;5;2;2
CLI0218;2024-04-11;5;5;5
CLI0218;2024-04-18;8;3;7
CLI0218;2024-04-25;3;3;8
CLI0218;2024-05-02;5;2;4
CLI0218;2024-05-09;4;1;4
CLI0218;2024-05-16;5;1;5
CLI0218;2024-05-23;9;4;2
CLI0218;2024-05-30;4;3;2
CLI0218;2024-06-06;7;3;7
CLI0218;2024-06-13;12;5;3
CLI0218;2024-06-20;3;1;8
CLI0218;2024-06-27;9;4;3
CLI0218;2024-07-04;6;5;3
CLI0218;2024-07-11;5;2;8
CLI0218;2024-07-18;5;3;2
CLI0218;2024-07-25;3;3;3
CLI0218;2024-08-01;12;2;3
CLI0218;2024-08-08;5;1;4
CLI0218;2024-08-15;9;2;7
CLI0218;2024-08-22;3;1;7
CLI0218;2024-08-29;12;1;8
CLI0218;2024-09-05;4;1;8
CLI0218;2024-09-12;6;3;6
CLI0218;2024-09-19;7;2;3
CLI0218;2024-09-26;12;1;3
CLI0218;2024-10-03;6;2;4
CLI0218;2024-10-10;5;5;5
CLI0218;2024-10-17;4;2;3
CLI0218;2024-10-24;6;5;4
CLI0218;2024-10-31;8;4;7
CLI0218;2024-11-07;7;3;3
CLI0218;2024-11-14;6;3;3
CLI0218;2024-11-21;11;4;4
CLI0218;2024-11-28;7;5;5
CLI0218;2024-12-05;9;1;3
CLI0219;2023-09-28;7;2;7
CLI0219;2023-10-05;3;5;4
CLI0219;2023-10-12;6;4;8
CLI0219;2023-10-19;10;4;7
CLI0219;2023-10-26;6;3;7
CLI0219;2023-11-02;12;5;7
CLI0219;2023-11-09;8;2;6
CLI0219;2023-11-16;10;2;4
CLI0219;2023-11-23;9;1;4
CLI0219;2023-11-30;5;4;5
CLI0219;2023-12-07;8;3;6
CLI0219;2023-12-14;4;3;5
CLI0219;2023-12-21;9;2;4
CLI0219;2023-12-28;6;5;2
CLI0219;2024-01-04;12;4;5
CLI0219;2024-01-11;7;1;4
CLI0219;2024-01-18;10;3;3
CLI0219;2024-01-25;6;4;8
CLI0219;2024-02-01;12;3;3
CLI0219;2024-02-08;7;4;8
CLI0219;2024-02-15;7;4;5
CLI0219;2024-02-22;8;2;4
CLI0219;2024-02-29;6;5;6
CLI0219;2024-03-07;9;2;8
CLI0219;2024-03-14;12;5;4
CLI0219;2024-03-21;6;2;4
CLI0219;2024-03-28;6;4;5
CLI0219;2024-04-04;12;2;4
CLI0219;2024-04-11;4;3;5
CLI0219;2024-04-18;4;2;7
CLI0219;2024-04-25;10;4;3
CLI0219;2024-05-02;11;2;4
CLI0219;2024-05-09;7;2;7
CLI0219;2024-05-16;7;4;6
CLI0219;2024-05-23;8;5;7
CLI0219;2024-05-30;9;2;7
CLI0219;2024-06-06;12;1;5
CLI0219;2024-06-13;4;4;7
CLI0219;2024-06-20;11;2;4
CLI0219;2024-06-27;12;4;6
CLI0219;2024-07-04;6;5;6
CLI0219;2024-07-11;11;1;5
CLI0219;2024-07-18;4;3;8
CLI0219;2024-07-25;6;5;2
CLI0219;2024-08-01;4;4;8
CLI0219;2024-08-08;11;2;7
CLI0219;2024-08-15;10;1;2
CLI0219;2024-08-22;6;1;5
CLI0219;2024-08-29;6;4;3
CLI0219;2024-09-05;9;1;5
CLI0219;2024-09-12;5;1;2
CLI0219;2024-09-19;7;5;6
CLI0219;2024-09-26;9;4;6
CLI0219;2024-10-03;3;5;3
CLI0219;2024-10-10;9;3;6
CLI0219;2024-10-17;6;1;3
CLI0219;2024-10-24;4;3;5
CLI0219;2024-10-31;6;5;8
CLI0219;2024-11-07;7;4;5
CLI0219;2024-11-14;5;3;7
CLI0219;2024-11-21;7;2;7
CLI0219;2024-11-28;12;2;5
CLI0219;2024-12-05;7;3;8
CLI0219;2024-12-12;9;2;8
CLI0219;2024-12-19;6;5;2
CLI0220;2024-04-16;12;3;2
CLI0220;2024-04-23;6;4;8
CLI0220;2024-04-30;12;3;6
CLI0220;2024-05-07;4;1;3
CLI0220;2024-05-14;9;4;7
CLI0220;2024-05-21;7;5;5
CLI0220;2024-05-28;4;5;5
CLI0220;2024-06-04;10;1;5
CLI0220;2024-06-11;11;2;3
CLI0220;2024-06-18;8;2;6
CLI0220;2024-06-25;4;1;2
CLI0220;2024-07-02;9;1;3
CLI0220;2024-07-09;8;5;2
CLI0220;2024-07-16;4;4;8
CLI0220;2024-07-23;1;1;1
CLI0220;2024-07-30;2;1;0
CLI0220;2024-08-06;1;0;0
CLI0220;2024-08-13;1;0;1
CLI0221;2023-08-09;6;3;6
CLI0221;2023-08-16;4;3;2
CLI0221;2023-08-23;12;5;8
CLI0221;2023-08-30;7;1;7
CLI0221;2023-09-06;3;1;8
CLI0221;2023-09-13;9;4;6
CLI0221;2023-09-20;6;1;2
CLI0221;2023-09-27;7;5;2
CLI0221;2023-10-04;4;4;2
CLI0221;2023-10-11;7;5;7
CLI0221;2023-10-18;12;1;8
CLI0221;2023-10-25;3;1;8
CLI0221;2023-11-01;7;2;2
CLI0221;2023-11-08;5;5;6
CLI0221;2023-11-15;9;4;2
CLI0221;2023-11-22;9;5;2
CLI0221;2023-11-29;4;5;6
CLI0221;2023-12-06;3;2;4
CLI0221;2023-12-13;5;1;8
CLI0221;2023-12-20;6;3;6
CLI0221;2023-12-27;8;3;6
CLI0221;2024-01-03;7;2;2
CLI0221;2024-01-10;6;3;3
CLI0221;2024-01-17;4;4;2
CLI0221;2024-01-24;10;5;7
CLI0221;2024-01-31;4;4;8
CLI0221;2024-02-07;12;1;3
CLI0221;2024-02-14;11;4;2
CLI0221;2024-02-21;4;3;8
CLI0221;2024-02-28;10;1;8
CLI0221;2024-03-06;4;4;2
CLI0221;2024-03-13;6;2;8
CLI0221;2024-03-20;4;5;7
CLI0221;2024-03-27;7;1;3
CLI0221;2024-04-03;7;4;7
CLI0221;2024-04-10;3;2;6
CLI0221;2024-04-17;11;1;4
CLI0221;2024-04-24;4;1;3
CLI0221;2024-05-01;11;4;8
CLI0221;2024-05-08;7;3;3
CLI0221;2024-05-15;10;1;8
CLI0221;2024-05-22;12;2;5
CLI0221;2024-05-29;10;5;4
CLI0221;2024-06-05;10;4;4
CLI0221;2024-06-12;9;2;6
CLI0221;2024-06-19;4;2;6
CLI0221;2024-06-26;4;1;7
CLI0221;2024-07-03;10;3;6
CLI0221;2024-07-10;4;4;2
CLI0221;2024-07-17;12;3;3
CLI0221;2024-07-24;6;2;2
CLI0221;2024-07-31;8;3;2
CLI0221;2024-08-07;4;2;2
CLI0221;2024-08-14;8;2;4
CLI0221;2024-08-21;3;4;6
CLI0221;2024-08-28;9;2;5
CLI0221;2024-09-04;4;4;6
CLI0221;2024-09-11;7;3;4
CLI0221;2024-09-18;5;3;3
CLI0221;2024-09-25;10;3;2
CLI0221;2024-10-02;3;2;7
CLI0221;2024-10-09;8;3;5
CLI0221;2024-10-16;4;4;6
CLI0221;2024-10-23;11;5;7
CLI0221;2024-10-30;12;3;6
CLI0221;2024-11-06;11;3;5
CLI0221;2024-11-13;9;5;4
CLI0221;2024-11-20;11;5;6
CLI0221;2024-11-27;6;1;2
CLI0221;2024-12-04;8;1;6
CLI0222;2023-12-15;9;2;4
CLI0222;2023-12-22;8;5;4
CLI0222;2023-12-29;5;2;5
CLI0222;2024-01-05;4;4;3
CLI0222;2024-01-12;9;4;3
CLI0222;2024-01-19;8;4;4
CLI0222;2024-01-26;3;3;5
CLI0222;2024-02-02;3;4;2
CLI0222;2024-02-09;3;1;4
CLI0222;2024-02-16;7;1;8
CLI0222;2024-02-23;6;1;8
CLI0222;2024-03-01;9;5;7
CLI0222;2024-03-08;9;2;4
CLI0222;2024-03-15;3;5;5
CLI0222;2024-03-22;1;0;0
CLI0222;2024-03-29;2;1;1
CLI0222;2024-04-05;3;0;2
CLI0222;2024-04-12;2;0;1
CLI0223;2023-05-19;5;2;6
CLI0223;2023-05-26;4;1;4
CLI0223;2023-06-02;5;2;3
CLI0223;2023-06-09;5;5;3
CLI0223;2023-06-16;5;2;6
CLI0223;2023-06-23;5;3;2
CLI0223;2023-06-30;11;3;5
CLI0223;2023-07-07;8;2;6
CLI0223;2023-07-14;6;3;6
CLI0223;2023-07-21;12;5;4
CLI0223;2023-07-28;3;1;4
CLI0223;2023-08-04;4;1;7
CLI0223;2023-08-11;11;3;5
CLI0223;2023-08-18;12;1;3
CLI0223;2023-08-25;8;1;7
CLI0223;2023-09-01;4;2;4
CLI0223;2023-09-08;3;3;3
CLI0223;2023-09-15;8;4;3
CLI0223;2023-09-22;5;5;6
CLI0223;2023-09-29;5;1;8
CLI0223;2023-10-06;9;3;2
CLI0223;2023-10-13;8;4;6
CLI0223;2023-10-20;3;5;8
CLI0223;2023-10-27;10;5;3
CLI0223;2023-11-03;3;2;6
CLI0223;2023-11-10;3;1;2
CLI0223;2023-11-17;7;1;6
CLI0223;2023-11-24;7;3;3
CLI0223;2023-12-01;7;1;6
CLI0223;2023-12-08;8;2;8
CLI0223;2023-12-15;11;1;7
CLI0223;2023-12-22;7;3;5
CLI0223;2023-12-29;11;4;8
CLI0223;2024-01-05;10;3;7
CLI0223;2024-01-12;5;5;2
CLI0223;2024-01-19;5;1;7
CLI0223;2024-01-26;11;5;6
CLI0223;2024-02-02;6;1;5
CLI0223;2024-02-09;6;3;5
CLI0223;2024-02-16;11;1;7
CLI0223;2024-02-23;6;4;6
CLI0223;2024-03-01;12;1;7
CLI0223;2024-03-08;5;1;3
CLI0223;2024-03-15;12;4;4
CLI0223;2024-03-22;6;4;6
CLI0223;2024-03-29;12;1;4
CLI0223;2024-04-05;8;5;4
CLI0223;2024-04-12;8;4;8
CLI0223;2024-04-19;8;5;6
CLI0223;2024-04-26;7;1;6
CLI0223;2024-05-03;7;2;6
CLI0223;2024-05-10;3;4;6
CLI0223;2024-05-17;9;5;7
CLI0223;2024-05-24;3;3;4
CLI0223;2024-05-31;5;5;6
CLI0223;2024-06-07;11;4;2
CLI0223;2024-06-14;9;1;7
CLI0223;2024-06-21;3;4;4
CLI0223;2024-06-28;9;4;3
CLI0223;2024-07-05;6;4;8
CLI0223;2024-07-12;7;3;5
CLI0223;2024-07-19;3;1;5
CLI0223;2024-07-26;8;2;5
CLI0223;2024-08-02;9;1;3
CLI0223;2024-08-09;9;5;2
CLI0223;2024-08-16;7;5;6
CLI0223;2024-08-23;3;2;4
CLI0223;2024-08-30;6;1;6
CLI0223;2024-09-06;7;2;5
CLI0223;2024-09-13;9;5;6
CLI0223;2024-09-20;5;5;8
CLI0223;2024-09-27;9;3;4
CLI0223;2024-10-04;7;4;8
CLI0223;2024-10-11;10;2;4
CLI0223;2024-10-18;3;5;4
CLI0223;2024-10-25;5;2;7
CLI0223;2024-11-01;5;3;3
CLI0223;2024-11-08;6;3;6
CLI0223;2024-11-15;3;1;4
CLI0223;2024-11-22;4;4;7
CLI0223;2024-11-29;5;3;2
CLI0223;2024-12-06;8;3;3
CLI0223;2024-12-13;9;5;2
CLI0224;2023-12-02;12;1;5
CLI0224;2023-12-09;5;4;6
CLI0224;2023-12-16;9;1;3
CLI0224;2023-12-23;7;2;4
CLI0224;2023-12-30;10;1;3
CLI0224;2024-01-06;6;2;7
CLI0224;2024-01-13;5;5;8
CLI0224;2024-01-20;8;5;4
CLI0224;2024-01-27;8;2;3
CLI0224;2024-02-03;4;3;7
CLI0224;2024-02-10;11;2;6
CLI0224;2024-02-17;9;2;2
CLI0224;2024-02-24;7;1;8
CLI0224;2024-03-02;5;5;5
CLI0224;2024-03-09;9;2;7
CLI0224;2024-03-16;12;5;2
CLI0224;2024-03-23;10;2;2
CLI0224;2024-03-30;10;3;3
CLI0224;2024-04-06;12;2;8
CLI0224;2024-04-13;5;1;4
CLI0224;2024-04-20;4;4;5
CLI0224;2024-04-27;11;2;2
CLI0224;2024-05-04;8;2;6
CLI0224;2024-05-11;5;4;5
CLI0224;2024-05-18;12;2;5
CLI0224;2024-05-25;3;4;3
CLI0224;2024-06-01;5;3;8
CLI0224;2024-06-08;3;2;2
CLI0224;2024-06-15;6;5;3
CLI0224;2024-06-22;11;1;4
CLI0224;2024-06-29;11;3;2
CLI0224;2024-07-06;5;2;2
CLI0224;2024-07-13;9;1;7
CLI0224;2024-07-20;12;1;2
CLI0224;2024-07-27;12;2;7
CLI0224;2024-08-03;6;2;4
CLI0224;2024-08-10;12;2;5
CLI0224;2024-08-17;12;4;2
CLI0224;2024-08-24;12;1;2
CLI0224;2024-08-31;3;1;3
CLI0224;2024-09-07;12;3;5
CLI0224;2024-09-14;4;4;3
CLI0224;2024-09-21;5;3;5
CLI0224;2024-09-28;7;4;2
CLI0224;2024-10-05;11;3;4
CLI0224;2024-10-12;12;3;2
CLI0224;2024-10-19;10;5;6
CLI0224;2024-10-26;5;2;2
CLI0224;2024-11-02;7;3;7
CLI0224;2024-11-09;6;2;7
CLI0224;2024-11-16;6;1;5
CLI0224;2024-11-23;10;4;8
CLI0224;2024-11-30;11;1;4
CLI0224;2024-12-07;8;4;4
CLI0224;2024-12-14;10;3;8
CLI0225;2023-09-08;7;3;3
CLI0225;2023-09-15;12;1;2
CLI0225;2023-09-22;10;4;5
CLI0225;2023-09-29;9;4;4
CLI0225;2023-10-06;3;3;3
CLI0225;2023-10-13;10;4;2
CLI0225;2023-10-20;5;1;8
CLI0225;2023-10-27;12;2;6
CLI0225;2023-11-03;4;3;5
CLI0225;2023-11-10;11;1;5
CLI0225;2023-11-17;4;5;2
CLI0225;2023-11-24;5;2;3
CLI0225;2023-12-01;4;1;5
CLI0225;2023-12-08;10;5;7
CLI0225;2023-12-15;10;1;5
CLI0225;2023-12-22;10;4;3
CLI0225;2023-12-29;8;2;3
CLI0225;2024-01-05;5;2;7
CLI0225;2024-01-12;10;1;6
CLI0225;2024-01-19;8;5;3
CLI0225;2024-01-26;4;2;5
CLI0225;2024-02-02;11;3;7
CLI0225;2024-02-09;11;3;5
CLI0225;2024-02-16;6;4;2
CLI0225;2024-02-23;4;3;8
CLI0225;2024-03-01;5;5;4
CLI0225;2024-03-08;6;1;2
CLI0225;2024-03-15;3;2;5
CLI0225;2024-03-22;8;2;6
CLI0225;2024-03-29;11;5;7
CLI0225;2024-04-05;5;2;7
CLI0225;2024-04-12;4;2;3
CLI0225;2024-04-19;7;4;4
CLI0225;2024-04-26;12;5;8
CLI0225;2024-05-03;9;4;6
CLI0225;2024-05-10;6;2;5
CLI0225;2024-05-17;11;3;2
CLI0225;2024-05-24;10;5;3
CLI0225;2024-05-31;10;4;4
CLI0225;2024-06-07;12;1;4
CLI0225;2024-06-14;6;5;3
CLI0225;2024-06-21;3;1;2
CLI0225;2024-06-28;7;1;8
CLI0225;2024-07-05;9;3;3
CLI0225;2024-07-12;9;4;4
CLI0225;2024-07-19;5;4;5
CLI0225;2024-07-26;6;3;2
CLI0225;2024-08-02;5;4;3
CLI0225;2024-08-09;7;3;4
CLI0225;2024-08-16;6;2;5
CLI0225;2024-08-23;8;4;4
CLI0225;2024-08-30;9;5;5
CLI0225;2024-09-06;9;3;6
CLI0225;2024-09-13;10;5;4
CLI0225;2024-09-20;12;4;3
CLI0225;2024-09-27;5;3;8
CLI0225;2024-10-04;12;3;7
CLI0225;2024-10-11;8;1;2
CLI0225;2024-10-18;7;4;7
CLI0225;2024-10-25;5;3;2
CLI0225;2024-11-01;9;5;3
CLI0225;2024-11-08;12;4;4
CLI0225;2024-11-15;9;5;4
CLI0225;2024-11-22;4;2;8
CLI0225;2024-11-29;3;4;8
CLI0225;2024-12-06;5;4;5
CLI0226;2024-05-19;3;5;5
CLI0226;2024-05-26;12;2;4
CLI0226;2024-06-02;7;2;2
CLI0226;2024-06-09;5;5;2
CLI0226;2024-06-16;7;4;8
CLI0226;2024-06-23;8;1;3
CLI0226;2024-06-30;5;2;4
CLI0226;2024-07-07;10;4;6
CLI0226;2024-07-14;3;3;4
CLI0226;2024-07-21;3;1;1
CLI0226;2024-07-28;1;0;0
CLI0226;2024-08-04;3;0;2
CLI0226;2024-08-11;0;1;0
CLI0227;2023-07-28;7;4;6
CLI0227;2023-08-04;5;2;3
CLI0227;2023-08-11;10;2;7
CLI0227;2023-08-18;3;5;7
CLI0227;2023-08-25;7;3;2
CLI0227;2023-09-01;2;1;1
CLI0227;2023-09-08;3;0;1
CLI0227;2023-09-15;1;1;2
CLI0227;2023-09-22;1;0;2
CLI0228;2024-06-16;5;2;2
CLI0228;2024-06-23;0;1;1
CLI0228;2024-06-30;3;0;0
CLI0228;2024-07-07;2;0;2
CLI0228;2024-07-14;3;0;0
CLI0229;2023-08-06;9;1;8
CLI0229;2023-08-13;11;2;7
CLI0229;2023-08-20;11;5;5
CLI0229;2023-08-27;10;1;7
CLI0229;2023-09-03;6;4;2
CLI0229;2023-09-10;8;3;6
CLI0229;2023-09-17;7;4;6
CLI0229;2023-09-24;5;1;6
CLI0229;2023-10-01;8;4;4
CLI0229;2023-10-08;12;1;2
CLI0229;2023-10-15;6;2;4
CLI0229;2023-10-22;12;3;8
CLI0229;2023-10-29;4;5;3
CLI0229;2023-11-05;8;1;8
CLI0229;2023-11-12;3;1;2
CLI0229;2023-11-19;8;3;5
CLI0229;2023-11-26;4;4;4
CLI0229;2023-12-03;11;1;6
CLI0229;2023-12-10;3;2;6
CLI0229;2023-12-17;11;5;7
CLI0229;2023-12-24;3;3;4
CLI0229;2023-12-31;4;1;4
CLI0229;2024-01-07;3;3;3
CLI0229;2024-01-14;4;3;5
CLI0229;2024-01-21;9;5;4
CLI0229;2024-01-28;4;2;8
CLI0229;2024-02-04;8;2;6
CLI0229;2024-02-11;4;3;6
CLI0229;2024-02-18;6;4;4
CLI0229;2024-02-25;10;3;4
CLI0229;2024-03-03;11;1;3
CLI0229;2024-03-10;3;5;7
CLI0229;2024-03-17;3;1;5
CLI0229;2024-03-24;11;3;5
CLI0229;2024-03-31;7;4;2
CLI0229;2024-04-07;10;4;6
CLI0229;2024-04-14;7;1;2
CLI0229;2024-04-21;12;1;3
CLI0229;2024-04-28;10;1;5
CLI0229;2024-05-05;12;5;7
CLI0229;2024-05-12;11;2;5
